,id,bedrooms,bathrooms,sqft_living,log_lot,sqft_lot,floors,waterfront,condition,grade,zipcode,lat,long,yr_of_last_update,season_sold,below_ground_ratio,price_100k,long_lat,district,is_seattle
17701,7504020610,5,2.25,2480,9.398478314091577,12070,2.0,0.0,3,9,98074,47.631,-122.052,1978,Summer,0.0,6.15,"(-122.052, 47.631)",Lake Washington,0.0
17702,7454001210,3,1.0,1040,8.83346272071993,6860,2.0,0.0,3,6,98146,47.5121,-122.375,1942,Summer,0.0,2.39,"(-122.375, 47.5121)",Seattle,1.0
17703,2122039137,3,2.5,1656,11.598185308921051,108900,1.0,0.0,4,7,98070,47.3758,-122.425,1985,Spring,0.0,4.625,"(-122.425, 47.3758)",Vashon Island,0.0
17704,6884800180,4,2.0,2090,8.191463051326927,3610,1.5,0.0,5,7,98115,47.6881,-122.31299999999999,1927,Summer,0.16759776536312848,6.194,"(-122.31299999999999, 47.6881)",Seattle,1.0
17705,7110000068,6,2.75,2520,10.899697907586157,54160,2.0,1.0,3,7,98146,47.4969,-122.376,1954,Summer,0.0,9.75,"(-122.376, 47.4969)",Seattle,1.0
17706,7625701935,2,1.0,700,8.294049640102028,4000,1.0,0.0,3,6,98136,47.5487,-122.391,1943,Fall,0.0,3.3,"(-122.391, 47.5487)",Seattle,1.0
17707,4054500180,4,3.25,4030,10.51221998195371,36762,2.0,0.0,3,11,98077,47.7235,-122.039,1988,Summer,0.0,9.85,"(-122.039, 47.7235)",Lake Washington,0.0
17708,2917200475,2,1.0,760,8.8698199525084,7114,1.0,0.0,3,6,98103,47.7005,-122.352,1946,Spring,0.0,4.3,"(-122.352, 47.7005)",Seattle,1.0
17709,1245003740,3,2.0,1840,8.699514748210191,6000,2.0,0.0,5,7,98033,47.6828,-122.20700000000001,1946,Summer,0.06976744186046512,7.78,"(-122.20700000000001, 47.6828)",Lake Washington,0.0
17710,1796381120,3,2.0,1090,8.902455592206882,7350,1.0,0.0,4,7,98042,47.3687,-122.085,1990,Summer,0.0,2.19,"(-122.085, 47.3687)",Kent,0.0
17711,3761100180,4,2.5,2980,9.498597279178806,13341,1.5,1.0,5,8,98034,47.70399999999999,-122.245,1928,Fall,0.6555555555555556,16.0,"(-122.245, 47.70399999999999)",Lake Washington,0.0
17712,6666800180,4,2.25,1900,9.02063159674821,8272,1.0,0.0,4,9,98040,47.5803,-122.227,1966,Winter,0.3013698630136986,7.15,"(-122.227, 47.5803)",Mercer Island,0.0
17713,8651200040,4,2.5,2790,9.658417870888224,15653,2.0,0.0,4,10,98040,47.5477,-122.215,1964,Summer,0.0,9.5,"(-122.215, 47.5477)",Mercer Island,0.0
17714,5100402310,2,1.0,1280,8.522379718103538,5026,1.0,0.0,4,8,98115,47.6938,-122.31200000000001,1951,Winter,0.2549019607843137,4.25,"(-122.31200000000001, 47.6938)",Seattle,1.0
17715,421049170,3,1.0,1510,9.617271072245957,15022,1.0,0.0,3,7,98003,47.3304,-122.304,1962,Summer,0.0,2.39,"(-122.304, 47.3304)",Federal Way,0.0
17716,726059047,1,1.0,920,9.021839764105513,8282,1.5,0.0,3,6,98011,47.761,-122.214,1944,Winter,0.0,3.1,"(-122.214, 47.761)",Northshore,0.0
17717,5100403636,2,1.0,700,9.002085433155724,8120,1.0,0.0,3,7,98115,47.6962,-122.321,1927,Winter,0.0,4.0,"(-122.321, 47.6962)",Seattle,1.0
17718,1535204365,2,1.75,1980,10.704367432898955,44550,2.0,0.0,5,7,98070,47.4193,-122.444,1977,Fall,0.546875,4.28,"(-122.444, 47.4193)",Vashon Island,0.0
17719,4240400155,3,1.0,1440,8.366370301681654,4300,1.5,0.0,3,8,98117,47.6847,-122.37200000000001,1929,Summer,0.0,6.0,"(-122.37200000000001, 47.6847)",Seattle,1.0
17720,5468750040,4,4.0,2740,9.017968479328726,8250,2.0,0.0,4,9,98042,47.3735,-122.156,1990,Winter,0.0,4.15,"(-122.156, 47.3735)",Kent,0.0
17721,9158100040,2,1.0,1400,9.014325488050225,8220,1.0,0.0,3,7,98133,47.7228,-122.35700000000001,1949,Summer,0.0,4.01,"(-122.35700000000001, 47.7228)",Seattle,1.0
17722,7460000040,3,1.75,2270,8.87570644462861,7156,1.0,0.0,3,7,98168,47.4864,-122.316,1948,Winter,0.656934306569343,2.92,"(-122.316, 47.4864)",Highline,0.0
17723,2927600155,3,2.25,1310,9.45915167003897,12825,1.0,0.0,3,7,98166,47.4515,-122.368,2013,Summer,0.0,2.9175,"(-122.368, 47.4515)",Highline,0.0
17724,8731950910,3,1.75,1680,8.916640227198839,7455,1.0,0.0,4,8,98023,47.3112,-122.37799999999999,1968,Winter,0.0,2.27,"(-122.37799999999999, 47.3112)",Federal Way,0.0
17725,1726600110,3,2.25,2260,9.488653694423864,13209,1.0,0.0,3,9,98005,47.6385,-122.167,1977,Summer,0.0,6.75,"(-122.167, 47.6385)",Bellevue,0.0
17726,3320000212,3,2.25,1350,6.887552571664617,980,2.0,0.0,3,8,98144,47.5998,-122.31200000000001,2007,Fall,0.2857142857142857,3.975,"(-122.31200000000001, 47.5998)",Seattle,1.0
17727,1670400068,2,1.5,1820,9.090091799380007,8867,2.0,0.0,3,7,98168,47.4764,-122.26899999999999,1921,Summer,0.0,2.06,"(-122.26899999999999, 47.4764)",Tukwila,0.0
17728,7424700145,3,3.5,3380,8.11162807830774,3333,3.0,0.0,3,10,98122,47.6162,-122.288,2008,Summer,0.20714285714285716,11.9,"(-122.288, 47.6162)",Seattle,1.0
17729,2408800120,4,1.75,2140,10.81291478438888,49658,1.0,0.0,5,7,98010,47.3583,-121.92200000000001,1959,Summer,0.0,3.6,"(-121.92200000000001, 47.3583)",Tahoma,0.0
17730,1776230180,4,2.5,2430,8.0861025356691,3249,2.0,0.0,3,8,98059,47.5048,-122.155,2010,Fall,0.0,4.275,"(-122.155, 47.5048)",Renton,0.0
17731,7889601320,2,1.0,940,8.699514748210191,6000,1.0,0.0,3,6,98146,47.4907,-122.336,1943,Summer,0.0,1.15,"(-122.336, 47.4907)",Highline,0.0
17732,7589200153,3,1.5,2070,8.591558273371545,5386,1.0,0.0,4,7,98117,47.6896,-122.374,1948,Summer,0.8157894736842105,5.59,"(-122.374, 47.6896)",Seattle,1.0
17733,8032700175,4,1.0,1510,7.313886831633462,1501,1.5,0.0,3,7,98103,47.6526,-122.34200000000001,1906,Fall,0.0,4.2,"(-122.34200000000001, 47.6526)",Seattle,1.0
17734,9238430300,4,1.75,2550,10.583042779576607,39460,1.0,0.0,3,8,98072,47.7707,-122.12299999999999,1982,Fall,0.3492063492063492,5.5,"(-122.12299999999999, 47.7707)",Northshore,0.0
17735,6150700180,2,1.0,700,8.68946441235669,5940,1.0,0.0,3,7,98133,47.7289,-122.337,1948,Fall,0.0,2.8215,"(-122.337, 47.7289)",Seattle,1.0
17736,3330501645,3,1.0,1150,8.035926369891792,3090,1.0,0.0,3,6,98118,47.5506,-122.27600000000001,1910,Winter,0.0,2.6,"(-122.27600000000001, 47.5506)",Seattle,1.0
17737,7853210180,3,2.5,2340,8.150756470275551,3466,2.0,0.0,3,7,98065,47.5322,-121.851,2004,Fall,0.0,4.28,"(-121.851, 47.5322)",Snoqualmie Valley,0.0
17738,6149700194,3,3.25,1510,7.126890808898808,1245,3.0,0.0,3,7,98133,47.7293,-122.34299999999999,2007,Fall,0.0,3.1995,"(-122.34299999999999, 47.7293)",Seattle,1.0
17739,3625049079,3,2.0,2070,9.169518377455928,9600,1.0,0.0,3,7,98039,47.61600000000001,-122.23899999999999,1946,Summer,0.3018867924528302,13.5,"(-122.23899999999999, 47.61600000000001)",Bellevue,0.0
17740,2979800750,2,1.0,1150,8.517193191416238,5000,1.0,0.0,4,7,98115,47.6846,-122.31700000000001,1924,Fall,0.09523809523809523,5.52,"(-122.31700000000001, 47.6846)",Seattle,1.0
17741,2887700970,4,2.75,2190,7.96102146588337,2867,1.5,0.0,5,7,98115,47.6868,-122.30799999999999,1929,Winter,0.4897959183673469,6.37,"(-122.30799999999999, 47.6868)",Seattle,1.0
17742,8732130940,4,1.75,1980,9.104979856318357,9000,1.0,0.0,2,7,98023,47.3071,-122.381,1978,Summer,0.33783783783783783,2.13,"(-122.381, 47.3071)",Federal Way,0.0
17743,2968800645,3,1.0,960,8.881836305004146,7200,1.0,0.0,4,6,98166,47.4583,-122.353,1958,Spring,0.0,2.15,"(-122.353, 47.4583)",Highline,0.0
17744,2351800065,3,1.75,2180,8.719317375506371,6120,1.0,0.0,3,8,98199,47.6501,-122.405,1949,Winter,0.5797101449275363,5.9,"(-122.405, 47.6501)",Seattle,1.0
17745,2822069080,4,2.5,2560,10.681894577046897,43560,2.0,0.0,3,8,98038,47.3692,-122.04700000000001,1989,Fall,0.0,3.9,"(-122.04700000000001, 47.3692)",Tahoma,0.0
17746,5018200110,4,2.25,2270,9.392411897514927,11997,1.0,0.0,4,7,98198,47.4095,-122.296,1959,Fall,0.474025974025974,2.87,"(-122.296, 47.4095)",Highline,0.0
17747,1235100371,5,2.75,3550,9.169518377455928,9600,2.0,0.0,3,7,98033,47.6766,-122.186,1960,Summer,0.0,5.8,"(-122.186, 47.6766)",Lake Washington,0.0
17748,3904930410,3,2.0,1330,8.636219897837877,5632,1.0,0.0,3,8,98029,47.5745,-122.01700000000001,1988,Fall,0.0,4.24,"(-122.01700000000001, 47.5745)",Issaquah,0.0
17749,3529000880,4,2.5,2110,8.757783656334167,6360,2.0,0.0,3,8,98029,47.5641,-122.012,1988,Spring,0.0,6.1,"(-122.012, 47.5641)",Issaquah,0.0
17750,8081020330,4,3.25,3470,9.379492254721495,11843,1.0,0.0,3,11,98006,47.5513,-122.135,1989,Summer,0.5286343612334802,13.2,"(-122.135, 47.5513)",Bellevue,0.0
17751,2516000515,4,3.0,1550,8.116715624819111,3350,1.0,0.0,3,7,98107,47.6583,-122.36200000000001,2014,Winter,0.8023255813953488,6.235,"(-122.36200000000001, 47.6583)",Seattle,1.0
17752,3223039010,2,1.0,570,11.313168796102914,81893,1.0,0.0,3,6,98070,47.4433,-122.444,1936,Summer,0.0,2.6,"(-122.444, 47.4433)",Vashon Island,0.0
17753,9828702588,3,2.5,2030,7.495541943884256,1800,3.0,0.0,3,9,98112,47.6199,-122.3,2013,Spring,0.0,9.06,"(-122.3, 47.6199)",Seattle,1.0
17754,6672920150,3,2.0,1500,9.326611153641569,11233,1.0,0.0,3,7,98019,47.7279,-121.96700000000001,1987,Spring,0.0,3.3,"(-121.96700000000001, 47.7279)",Riverview,0.0
17755,9485700150,2,1.0,920,8.947415950650129,7688,1.0,0.0,3,6,98106,47.5281,-122.36200000000001,1955,Spring,0.0,2.75,"(-122.36200000000001, 47.5281)",Seattle,1.0
17756,3500100208,3,1.0,1470,9.011889433252344,8200,1.0,0.0,3,7,98155,47.7347,-122.302,1953,Fall,0.41346153846153844,2.9,"(-122.302, 47.7347)",Shoreline,0.0
17757,4083302915,2,1.0,1150,8.236155661683124,3775,1.0,0.0,3,7,98103,47.6539,-122.329,1917,Fall,0.0,5.9995,"(-122.329, 47.6539)",Seattle,1.0
17758,1560920450,4,3.0,4180,10.467920291739938,35169,2.0,0.0,3,11,98038,47.4,-122.027,1998,Fall,0.0,5.5,"(-122.027, 47.4)",Tahoma,0.0
17759,2475200930,3,1.75,1690,8.145839612936841,3449,1.0,0.0,3,7,98055,47.4719,-122.191,1987,Summer,0.0,2.89,"(-122.191, 47.4719)",Renton,0.0
17760,2064800120,4,2.75,2150,9.201804040953895,9915,1.0,0.0,5,8,98056,47.5378,-122.17,1976,Summer,0.7338709677419355,4.11,"(-122.17, 47.5378)",Renton,0.0
17761,272000945,3,3.25,2330,8.294049640102028,4000,1.0,0.0,3,10,98144,47.5882,-122.295,2000,Spring,0.3468208092485549,8.26,"(-122.295, 47.5882)",Seattle,1.0
17762,9476700035,4,2.0,2680,9.523690191176541,13680,2.0,0.0,4,7,98056,47.4887,-122.19200000000001,1943,Summer,0.14042553191489363,4.0,"(-122.19200000000001, 47.4887)",Renton,0.0
17763,859000018,3,2.5,1740,7.70796153183549,2226,2.0,0.0,3,8,98106,47.525,-122.366,2008,Summer,0.3181818181818182,3.42,"(-122.366, 47.525)",Seattle,1.0
17764,4237900645,2,1.75,1320,8.13739583005665,3420,1.0,0.0,3,7,98199,47.6639,-122.399,1955,Fall,0.2222222222222222,4.75,"(-122.399, 47.6639)",Seattle,1.0
17765,2436200436,4,3.5,3150,8.612503371220562,5500,2.0,0.0,3,9,98105,47.6644,-122.29299999999999,2014,Summer,0.0,12.1,"(-122.29299999999999, 47.6644)",Seattle,1.0
17766,7635801321,4,3.0,2480,9.13108069099055,9238,1.0,0.0,5,7,98166,47.4701,-122.36399999999999,1913,Summer,0.2097560975609756,4.55,"(-122.36399999999999, 47.4701)",Highline,0.0
17767,3975400085,4,3.0,3330,8.294049640102028,4000,1.0,0.0,3,8,98103,47.6559,-122.344,1958,Summer,0.8603351955307262,8.5,"(-122.344, 47.6559)",Seattle,1.0
17768,1099600220,3,1.0,1010,8.764053269347762,6400,1.0,0.0,3,7,98023,47.3027,-122.376,1971,Winter,0.0,1.85,"(-122.376, 47.3027)",Federal Way,0.0
17769,8952900245,6,3.25,4920,9.932560800021836,20590,1.0,0.0,4,9,98118,47.5468,-122.26700000000001,1960,Summer,0.8021978021978022,8.5,"(-122.26700000000001, 47.5468)",Seattle,1.0
17770,1622049140,4,1.75,1570,9.837881795438134,18730,1.0,0.0,3,7,98198,47.3999,-122.301,1960,Summer,0.30833333333333335,2.399,"(-122.301, 47.3999)",Highline,0.0
17771,2824069373,5,3.75,3580,9.56626503452421,14275,2.0,0.0,3,10,98027,47.5322,-122.056,1999,Spring,0.12225705329153605,7.65,"(-122.056, 47.5322)",Issaquah,0.0
17772,1774000330,3,1.75,2220,9.773834344309257,17568,1.0,0.0,4,8,98072,47.748999999999995,-122.083,1967,Summer,0.0,4.37,"(-122.083, 47.748999999999995)",Northshore,0.0
17773,1555300530,3,1.5,1010,9.244741798693514,10350,1.0,0.0,3,7,98032,47.379,-122.29,1969,Summer,0.0,2.4,"(-122.29, 47.379)",Federal Way,0.0
17774,4402700593,2,1.0,1440,8.962904128092928,7808,1.0,0.0,4,7,98133,47.7431,-122.336,1949,Spring,0.6744186046511628,3.95,"(-122.336, 47.7431)",Shoreline,0.0
17775,2556500040,3,1.0,1230,8.921591063563978,7492,1.0,0.0,3,7,98155,47.7633,-122.315,1955,Winter,0.0,3.2,"(-122.315, 47.7633)",Shoreline,0.0
17776,1737100040,3,1.75,1710,8.902455592206882,7350,1.0,0.0,3,8,98033,47.699,-122.167,1981,Fall,0.3359375,5.25,"(-122.167, 47.699)",Lake Washington,0.0
17777,7575620120,3,3.0,2390,9.104201775914515,8993,2.0,0.0,3,8,98003,47.3532,-122.306,1988,Spring,0.4226190476190476,2.6,"(-122.306, 47.3532)",Federal Way,0.0
17778,2817900100,3,2.75,2840,10.579590298486815,39324,1.0,0.0,3,9,98092,47.3076,-122.101,1988,Spring,0.2909090909090909,4.5,"(-122.101, 47.3076)",Auburn,0.0
17779,1939100610,4,2.5,2300,8.985820874482043,7989,2.0,0.0,3,9,98074,47.6273,-122.03399999999999,1990,Summer,0.0,5.6,"(-122.03399999999999, 47.6273)",Lake Washington,0.0
17780,4174600386,5,3.0,2270,8.517393171418904,5001,1.0,0.0,3,7,98108,47.5539,-122.3,1989,Spring,0.6691176470588235,3.1,"(-122.3, 47.5539)",Seattle,1.0
17781,1310440590,3,2.5,2290,8.74862232231722,6302,2.0,0.0,3,9,98058,47.435,-122.10700000000001,1997,Spring,0.0,4.4,"(-122.10700000000001, 47.435)",Kent,0.0
17782,4037200690,4,1.0,1330,9.18142636181154,9715,1.0,0.0,4,7,98008,47.6038,-122.12200000000001,1957,Winter,0.3711340206185567,4.5845,"(-122.12200000000001, 47.6038)",Bellevue,0.0
17783,8072000035,3,1.0,1200,9.278279354984376,10703,1.5,0.0,2,7,98118,47.5209,-122.28,1918,Spring,0.0,2.0,"(-122.28, 47.5209)",Seattle,1.0
17784,2125410210,3,2.25,2160,8.783702698635217,6527,2.0,0.0,4,7,98034,47.7292,-122.212,1987,Winter,0.3670886075949367,4.3,"(-122.212, 47.7292)",Lake Washington,0.0
17785,3755000120,3,1.0,1120,9.259130536145614,10500,1.0,0.0,4,7,98034,47.7267,-122.226,1966,Winter,0.0,3.6,"(-122.226, 47.7267)",Lake Washington,0.0
17786,3598600088,4,2.5,2090,9.36263218231844,11645,1.0,0.0,3,7,98168,47.4759,-122.29899999999999,1962,Winter,0.7416666666666667,3.11,"(-122.29899999999999, 47.4759)",Highline,0.0
17787,4083305633,3,3.25,1470,7.049254841255837,1152,3.0,0.0,3,8,98103,47.6516,-122.337,2003,Summer,0.0,6.15,"(-122.337, 47.6516)",Seattle,1.0
17788,9545200180,3,1.75,2270,9.223848722000975,10136,2.0,0.0,3,8,98027,47.535,-122.056,1979,Fall,0.0,5.75,"(-122.056, 47.535)",Issaquah,0.0
17789,952000925,3,1.75,1440,8.300280189852664,4025,1.0,0.0,4,6,98126,47.567,-122.38,1917,Fall,1.0,4.3,"(-122.38, 47.567)",Seattle,1.0
17790,4039300490,3,1.5,1200,8.476371196895983,4800,1.0,0.0,4,7,98007,47.6084,-122.13600000000001,1962,Summer,0.0,4.0,"(-122.13600000000001, 47.6084)",Bellevue,0.0
17791,8151600941,3,1.75,1720,9.278933163441794,10710,1.0,0.0,3,7,98146,47.5092,-122.36200000000001,1957,Summer,1.0,3.4,"(-122.36200000000001, 47.5092)",Highline,0.0
17792,3448001975,1,0.75,930,8.794824928014517,6600,1.0,0.0,3,6,98125,47.7127,-122.296,1924,Spring,0.0,3.51,"(-122.296, 47.7127)",Seattle,1.0
17793,2141500040,4,2.5,2400,8.991935575009146,8038,2.0,0.0,3,8,98059,47.4881,-122.14299999999999,2002,Fall,0.0,4.4,"(-122.14299999999999, 47.4881)",Issaquah,0.0
17794,2798600120,4,2.5,1960,9.37568530456302,11798,2.0,0.0,3,8,98092,47.3293,-122.205,1999,Spring,0.0,2.98,"(-122.205, 47.3293)",Auburn,0.0
17795,2227900040,4,1.75,1890,9.127502093667179,9205,1.0,0.0,3,8,98133,47.773999999999994,-122.348,1964,Winter,0.5,3.0,"(-122.348, 47.773999999999994)",Shoreline,0.0
17796,3395040580,3,2.25,1590,8.024862150286411,3056,2.0,0.0,3,7,98108,47.5432,-122.29299999999999,2001,Fall,0.0,3.1,"(-122.29299999999999, 47.5432)",Seattle,1.0
17797,6137610620,4,2.5,2590,9.143559338285831,9354,2.0,0.0,4,9,98011,47.7703,-122.193,1993,Summer,0.0,5.0,"(-122.193, 47.7703)",Northshore,0.0
17798,7518505375,3,1.0,860,7.416979621381154,1664,1.5,0.0,3,7,98117,47.6761,-122.384,1927,Spring,0.0,3.999,"(-122.384, 47.6761)",Seattle,1.0
17799,9206950100,3,2.5,1270,7.827639546366422,2509,2.0,0.0,3,8,98106,47.5357,-122.365,2004,Summer,0.0,3.43,"(-122.365, 47.5357)",Seattle,1.0
17800,9542890100,2,2.25,1130,7.692113339595466,2191,2.0,0.0,3,8,98052,47.6861,-122.103,2010,Winter,0.0,4.15,"(-122.103, 47.6861)",Lake Washington,0.0
17801,4254000620,3,2.5,1860,9.645817254152318,15457,2.0,0.0,3,8,98019,47.7383,-121.955,1997,Fall,0.0,4.1,"(-121.955, 47.7383)",Riverview,0.0
17802,6414100026,2,1.0,1802,9.325898712610455,11225,1.0,0.0,3,7,98125,47.7205,-122.323,1961,Winter,0.0,3.2,"(-122.323, 47.7205)",Seattle,1.0
17803,1346300035,5,3.0,4480,8.517193191416238,5000,2.5,0.0,5,12,98112,47.6275,-122.315,1902,Summer,0.30994152046783624,19.9,"(-122.315, 47.6275)",Seattle,1.0
17804,2212210360,2,1.0,1310,8.871785969150645,7128,1.0,0.0,4,7,98031,47.3958,-122.189,1980,Summer,0.39361702127659576,2.53,"(-122.189, 47.3958)",Kent,0.0
17805,205000410,3,2.5,2320,10.397329771261706,32772,2.0,0.0,3,9,98053,47.6304,-121.988,1992,Fall,0.0,6.3,"(-121.988, 47.6304)",Snoqualmie Valley,0.0
17806,2892600056,2,1.0,1130,9.433483923290392,12500,1.0,0.0,4,7,98055,47.4514,-122.18700000000001,1953,Winter,0.0,2.16,"(-122.18700000000001, 47.4514)",Renton,0.0
17807,3396800120,3,2.5,2180,9.314700387300425,11100,1.0,0.0,3,8,98052,47.717,-122.101,1983,Spring,0.7723577235772358,5.4,"(-122.101, 47.717)",Northshore,0.0
17808,2320069089,3,1.5,1830,9.411892497046916,12233,1.5,0.0,4,5,98022,47.2057,-122.00299999999999,1930,Fall,0.0,2.12,"(-122.00299999999999, 47.2057)",Enumclaw,0.0
17809,4036400110,3,2.75,2340,9.415890054889344,12282,1.0,0.0,3,8,98155,47.7379,-122.289,1978,Winter,0.5918367346938775,3.0,"(-122.289, 47.7379)",Shoreline,0.0
17810,7518506716,3,2.5,2830,8.229511118964457,3750,3.0,0.0,3,10,98117,47.6798,-122.385,2014,Summer,0.0,9.6995,"(-122.385, 47.6798)",Seattle,1.0
17811,9826701765,3,1.0,1610,8.946374826141717,7680,1.0,0.0,3,6,98122,47.6038,-122.303,1956,Summer,0.7888888888888889,7.15,"(-122.303, 47.6038)",Seattle,1.0
17812,1438700040,5,2.75,2410,9.875448095504883,19447,2.0,0.0,3,10,98040,47.5549,-122.211,1968,Summer,0.05240174672489083,13.2,"(-122.211, 47.5549)",Mercer Island,0.0
17813,5494000040,4,2.75,2660,9.163982247998034,9547,1.0,0.0,3,8,98004,47.61600000000001,-122.21799999999999,2006,Winter,0.37823834196891193,14.4,"(-122.21799999999999, 47.61600000000001)",Bellevue,0.0
17814,7224500375,3,1.0,1030,8.584851839890053,5350,1.0,0.0,3,7,98055,47.4905,-122.206,2009,Summer,0.0,3.05,"(-122.206, 47.4905)",Renton,0.0
17815,1025049254,3,4.0,1390,7.358193752733032,1569,2.0,0.0,3,9,98105,47.67100000000001,-122.26899999999999,2006,Winter,0.20869565217391303,4.58,"(-122.26899999999999, 47.67100000000001)",Seattle,1.0
17816,2407000110,3,1.75,1580,9.079662048334066,8775,1.0,0.0,3,6,98146,47.4845,-122.335,1942,Spring,0.29508196721311475,2.75,"(-122.335, 47.4845)",Highline,0.0
17817,7203600745,3,2.75,2330,8.472195825485501,4780,2.0,0.0,3,8,98198,47.3459,-122.32600000000001,1988,Fall,0.3468208092485549,5.5,"(-122.32600000000001, 47.3459)",Federal Way,0.0
17818,7234601198,3,3.25,1540,6.556778356158042,704,3.0,0.0,3,9,98122,47.6177,-122.30799999999999,2011,Summer,0.0,7.42,"(-122.30799999999999, 47.6177)",Seattle,1.0
17819,1931300110,3,1.0,1570,8.294049640102028,4000,2.0,0.0,5,8,98103,47.6575,-122.346,1908,Summer,0.0,7.0,"(-122.346, 47.6575)",Seattle,1.0
17820,8624700015,4,3.0,2940,8.659213451436667,5763,1.0,0.0,5,8,98108,47.5589,-122.295,1955,Fall,0.7926829268292683,6.4,"(-122.295, 47.5589)",Seattle,1.0
17821,6149700315,3,0.75,1240,8.881836305004146,7200,1.0,0.0,3,7,98133,47.7298,-122.34200000000001,1947,Spring,0.0,3.52,"(-122.34200000000001, 47.7298)",Seattle,1.0
17822,2064800880,3,1.0,1410,8.911799556189527,7419,1.0,0.0,3,7,98056,47.534,-122.17299999999999,1969,Winter,0.34285714285714286,3.015,"(-122.17299999999999, 47.534)",Renton,0.0
17823,3902300450,4,2.5,2190,9.198267790741914,9880,1.0,0.0,4,8,98033,47.6926,-122.186,1979,Summer,0.5531914893617021,6.3,"(-122.186, 47.6926)",Lake Washington,0.0
17824,1332300110,3,2.5,3040,8.741136422901011,6255,2.0,0.0,3,7,98030,47.3817,-122.206,1999,Winter,0.0,3.4,"(-122.206, 47.3817)",Kent,0.0
17825,7663700610,4,1.75,1860,9.144627828610801,9364,1.0,0.0,3,7,98125,47.731,-122.301,1953,Spring,0.7222222222222222,4.775,"(-122.301, 47.731)",Seattle,1.0
17826,7520000330,3,2.5,1690,8.917310693197807,7460,1.0,0.0,3,7,98146,47.4964,-122.353,1997,Summer,0.9425287356321839,2.85,"(-122.353, 47.4964)",Highline,0.0
17827,1521049156,3,2.75,1900,9.687629894522718,16117,1.0,0.0,4,7,98001,47.3144,-122.27799999999999,1958,Fall,0.0,2.55,"(-122.27799999999999, 47.3144)",Auburn,0.0
17828,6648760150,3,2.5,1600,8.984944285608679,7982,2.0,0.0,3,8,98001,47.3397,-122.266,1993,Summer,0.0,3.15,"(-122.266, 47.3397)",Federal Way,0.0
17829,1807900300,6,3.0,2530,9.104979856318357,9000,1.0,0.0,3,6,98033,47.6716,-122.199,1978,Winter,0.0,8.3,"(-122.199, 47.6716)",Lake Washington,0.0
17830,4310700778,3,2.25,1860,7.351158226430694,1558,3.0,0.0,3,8,98103,47.7006,-122.339,2014,Winter,0.0,5.3995,"(-122.339, 47.7006)",Seattle,1.0
17831,5364200620,3,2.25,2390,8.431635303054591,4590,2.0,0.0,3,8,98105,47.6615,-122.27600000000001,1998,Summer,0.14354066985645933,9.8,"(-122.27600000000001, 47.6615)",Seattle,1.0
17832,1939130120,4,2.5,3100,9.05122740031911,8529,2.0,0.0,3,9,98074,47.6252,-122.029,1990,Summer,0.0,7.35,"(-122.029, 47.6252)",Lake Washington,0.0
17833,7280300375,5,2.25,2650,9.120415664448196,9140,1.0,0.0,3,8,98177,47.7772,-122.387,1965,Winter,0.9629629629629629,5.36,"(-122.387, 47.7772)",Shoreline,0.0
17834,2767602720,3,2.0,1520,8.517193191416238,5000,1.5,0.0,3,7,98107,47.6733,-122.389,1945,Winter,0.3333333333333333,5.75,"(-122.389, 47.6733)",Seattle,1.0
17835,3300701185,2,1.0,1510,8.294049640102028,4000,1.0,0.0,3,6,98117,47.6917,-122.38,1924,Fall,0.6236559139784946,5.0,"(-122.38, 47.6917)",Seattle,1.0
17836,8731901910,4,1.75,1960,8.980927207648378,7950,1.0,0.0,4,8,98023,47.3109,-122.37700000000001,1967,Summer,0.0,2.855,"(-122.37700000000001, 47.3109)",Federal Way,0.0
17837,2558640110,4,2.75,2270,8.905851181208021,7375,1.0,0.0,4,7,98034,47.7222,-122.16799999999999,1973,Spring,0.7596899224806202,4.98,"(-122.16799999999999, 47.7222)",Lake Washington,0.0
17838,9465200405,2,1.0,910,8.745443680098592,6282,1.0,0.0,4,7,98103,47.6967,-122.354,1939,Summer,0.0,4.12,"(-122.354, 47.6967)",Seattle,1.0
17839,2896000450,4,2.5,2100,9.014325488050225,8220,1.0,0.0,4,8,98052,47.6733,-122.145,1975,Spring,0.6153846153846154,6.07,"(-122.145, 47.6733)",Lake Washington,0.0
17840,1320069255,3,1.0,1000,9.049232211581426,8512,1.0,0.0,3,6,98022,47.2151,-121.993,1991,Summer,0.0,1.99,"(-121.993, 47.2151)",Enumclaw,0.0
17841,8651720150,4,2.75,2760,9.814984153944724,18306,1.0,0.0,3,7,98034,47.7302,-122.215,1978,Summer,0.6932515337423313,4.925,"(-122.215, 47.7302)",Lake Washington,0.0
17842,3840700757,4,2.5,2840,9.309642573050045,11044,2.0,0.0,3,8,98034,47.7134,-122.23700000000001,2001,Summer,0.0,5.85,"(-122.23700000000001, 47.7134)",Lake Washington,0.0
17843,8856970530,3,2.5,1860,8.579416534596369,5321,2.0,0.0,3,7,98038,47.3848,-122.03299999999999,2000,Winter,0.0,3.26995,"(-122.03299999999999, 47.3848)",Tahoma,0.0
17844,2473351050,4,2.25,1920,9.175748927206564,9660,1.0,0.0,4,8,98058,47.4544,-122.14299999999999,1968,Summer,0.0,3.725,"(-122.14299999999999, 47.4544)",Kent,0.0
