,id,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,condition,grade,zipcode,lat,long,yr_of_last_update,season_sold,below_ground_ratio,price_100k
15456,2968800010,3,1.5,1950,7620,1.0,0.0,4,7,98166,47.4594,-122.346,1956,Fall,0.9306930693069307,2.75
15457,2880100675,2,1.0,980,2130,1.0,0.0,4,6,98117,47.6769,-122.366,1918,Spring,0.13953488372093023,4.0
15458,1024000050,3,2.75,3390,7000,1.0,0.0,4,8,98116,47.5701,-122.40799999999999,1979,Summer,0.9482758620689655,9.15
15459,6072400280,4,2.5,2270,9247,1.0,0.0,5,8,98006,47.5602,-122.176,1972,Summer,0.5133333333333333,6.1985
15460,2329600280,3,1.0,1510,8800,1.0,0.0,4,7,98003,47.32899999999999,-122.33,1963,Winter,0.49504950495049505,2.259
15461,6822100050,2,1.5,960,7200,1.0,0.0,3,7,98199,47.648999999999994,-122.40299999999999,1987,Fall,0.0,5.25
15462,1420400130,4,2.25,1900,9600,1.0,0.0,4,7,98031,47.4208,-122.2,1967,Winter,0.0,2.15
15463,7732400280,3,2.5,2580,13096,2.0,0.0,3,9,98052,47.6616,-122.14399999999999,1986,Spring,0.0,8.02
15464,4397000500,4,2.5,2340,11784,2.0,0.0,3,9,98042,47.38399999999999,-122.149,1997,Summer,0.0,3.3
15465,9560700010,3,2.25,1580,11680,1.0,0.0,4,7,98005,47.5872,-122.17,1958,Summer,0.0,5.498
15466,6131600285,4,1.0,1230,8636,1.5,0.0,4,6,98002,47.3231,-122.219,1954,Fall,0.0,1.955
15467,8956500020,3,2.5,1590,7819,2.0,0.0,3,7,98055,47.4367,-122.199,1992,Summer,0.0,3.38
15469,1727500280,4,2.25,1770,7000,1.0,0.0,5,7,98034,47.7193,-122.21799999999999,1972,Summer,0.0,4.8
15470,4029400080,4,2.5,1850,8310,1.0,0.0,3,7,98155,47.7717,-122.29,1962,Spring,0.5416666666666666,3.83
15471,2873000920,3,1.75,1430,7210,1.0,0.0,3,7,98031,47.4189,-122.16799999999999,1975,Spring,0.0,2.57
15472,1402900460,4,2.75,2190,9209,2.0,0.0,4,8,98092,47.3341,-122.18799999999999,1996,Winter,0.0,3.35
15473,8125200480,4,2.5,2310,6650,2.0,0.0,3,8,98166,47.4513,-122.26700000000001,2012,Spring,0.0,4.22
15474,1087900050,3,1.75,2000,10182,1.0,0.0,5,7,98033,47.6616,-122.175,1963,Summer,0.42857142857142855,5.6
15475,7937900280,4,2.75,3620,35429,2.0,0.0,3,10,98058,47.4238,-122.098,2006,Spring,0.0,6.8
15476,1096100010,2,1.0,1210,7040,1.0,0.0,3,7,98155,47.745,-122.29700000000001,1952,Fall,0.0,3.2
15477,2050100250,3,2.5,2330,15536,1.0,0.0,3,10,98074,47.655,-122.087,1996,Fall,0.0,6.65
15478,8691370500,3,2.5,2840,6854,2.0,0.0,3,9,98075,47.6006,-121.978,2002,Spring,0.0,7.51
15479,7147600225,6,2.75,2410,10763,1.0,0.0,5,7,98188,47.4429,-122.28200000000001,1957,Fall,0.8396946564885496,3.2
15480,4021100095,4,1.75,1820,22043,2.5,0.0,4,7,98155,47.7606,-122.28,1918,Winter,0.0,2.9
15481,7524000280,4,2.0,1470,7412,1.0,0.0,3,7,98198,47.3702,-122.318,1967,Fall,0.0,2.5
15482,3205200430,3,1.75,1100,10005,1.0,0.0,5,7,98056,47.5374,-122.17299999999999,1964,Spring,0.0,4.23
15483,7922720250,4,2.5,2050,8094,1.0,0.0,3,8,98052,47.6614,-122.13799999999999,1976,Spring,0.9523809523809523,6.01002
15484,3644100095,2,1.5,1240,1892,2.0,0.0,3,7,98144,47.5915,-122.295,2002,Winter,0.0,3.529
15485,3425079088,3,2.5,2210,70567,2.0,0.0,3,9,98014,47.6087,-121.895,1995,Summer,0.0,5.0995
15486,8730000250,2,1.75,1340,1050,3.0,0.0,3,8,98133,47.7053,-122.34299999999999,2009,Winter,0.0,3.6
15487,2581900235,4,2.75,2580,8100,2.0,0.0,4,8,98040,47.5387,-122.215,1964,Fall,0.449438202247191,10.8
15488,3793500920,3,2.5,2390,6441,2.0,0.0,3,7,98038,47.3659,-122.029,2002,Summer,0.0,3.4995
15489,2472920780,4,2.5,2250,6840,2.0,0.0,3,9,98058,47.4398,-122.15100000000001,1987,Fall,0.0,3.95
15490,8860200010,3,1.5,2000,15265,1.0,0.0,3,8,98032,47.387,-122.281,1967,Winter,0.2987012987012987,2.735
15491,6823100225,4,1.75,1870,6000,1.0,0.0,5,8,98199,47.6435,-122.399,1949,Spring,0.11976047904191617,7.0
15492,6669070080,3,2.5,2370,10968,2.0,0.0,4,9,98033,47.6679,-122.17200000000001,1985,Spring,0.0,6.99
15493,7214810050,4,2.25,2640,8800,1.0,0.0,3,8,98072,47.7552,-122.148,1980,Spring,0.6296296296296297,5.37
15494,3791500050,3,1.5,1240,9975,1.0,0.0,3,6,98024,47.5667,-121.905,1977,Spring,0.0,4.05
15495,4340610080,2,1.0,800,1200,2.0,0.0,3,7,98103,47.6969,-122.34700000000001,1999,Summer,0.0,2.695
15496,7686203620,4,2.5,2050,12500,1.0,0.0,3,7,98198,47.42,-122.319,1965,Fall,0.5769230769230769,2.6
15497,2013800095,3,2.25,1650,10000,2.0,0.0,3,7,98198,47.3862,-122.315,1988,Fall,0.0,2.6675
15498,4030100005,5,3.75,4320,39094,2.0,1.0,3,8,98155,47.7519,-122.27600000000001,1938,Winter,0.0,18.0
15499,8931100095,2,2.25,2130,5920,1.0,0.0,3,8,98115,47.6792,-122.275,1950,Summer,0.16393442622950818,7.79
15500,1954630080,3,2.5,2840,48716,1.0,0.0,3,9,98014,47.6832,-121.915,1994,Summer,0.5187165775401069,5.0
15501,3361402066,4,1.75,3080,32997,1.5,0.0,4,7,98168,47.49800000000001,-122.321,1950,Spring,0.0,3.65
15502,579000595,2,1.0,1560,5000,1.5,0.0,4,7,98117,47.7006,-122.38600000000001,1942,Fall,0.0,7.24
15503,7701960250,4,2.75,3220,15467,2.0,0.0,3,11,98077,47.7128,-122.083,1994,Summer,0.0,8.9
15504,1250200595,4,2.5,1450,3600,1.5,0.0,3,7,98144,47.5985,-122.29799999999999,1902,Summer,0.16,4.31
15505,2632000080,2,1.0,960,21850,1.0,0.0,3,6,98032,47.4122,-122.26700000000001,1947,Summer,0.0,2.42
15506,9323000010,4,2.5,2670,8279,2.0,0.0,3,7,98148,47.4292,-122.32799999999999,1999,Spring,0.0,4.15
15507,3052700225,7,3.75,2310,5000,2.0,0.0,3,8,98117,47.6781,-122.376,1984,Summer,0.0,7.2716
15508,3459900305,4,3.25,3520,19354,1.0,0.0,4,9,98006,47.5572,-122.147,1978,Winter,0.7512437810945274,11.1
15509,3530410020,2,1.75,1090,3272,1.0,0.0,5,8,98198,47.3794,-122.32,1970,Winter,0.0,2.65
15510,461005435,3,1.75,2000,5680,1.0,0.0,4,7,98117,47.6805,-122.366,1903,Winter,0.8518518518518519,5.19
15511,8851500050,4,1.5,1840,9009,2.0,0.0,3,7,98198,47.40600000000001,-122.318,1965,Winter,0.0,2.62
15512,4094800190,4,2.5,3160,13194,2.0,0.0,5,10,98040,47.5472,-122.23299999999999,1965,Summer,0.0,11.9
15513,2025701190,3,1.75,1520,6559,1.0,0.0,4,7,98038,47.35,-122.037,1992,Spring,0.29914529914529914,2.95
15514,226059120,3,1.75,2110,56192,1.0,0.0,3,7,98072,47.7701,-122.13799999999999,1978,Winter,0.42567567567567566,6.15
15515,1818800235,4,2.75,3410,7750,1.0,0.0,5,8,98116,47.5718,-122.406,1958,Fall,0.9941520467836257,11.0
15516,3905080250,4,2.5,2630,6247,2.0,0.0,3,8,98029,47.5662,-122.0,1992,Fall,0.0,5.75
15517,3126049415,3,1.75,1350,2325,3.0,0.0,3,7,98103,47.6965,-122.35,1999,Spring,0.0,3.88
15518,1245000500,4,2.5,2860,9159,1.0,0.0,4,8,98033,47.6923,-122.2,1989,Fall,0.869281045751634,7.505
15519,2924069132,3,1.75,2310,78844,1.0,0.0,3,8,98027,47.5406,-122.066,1977,Spring,0.3125,5.275
15520,922069169,3,2.0,2590,108900,2.0,0.0,3,8,98038,47.4088,-122.055,1988,Spring,0.30808080808080807,5.03
15521,5015000346,4,3.5,3500,4000,2.0,0.0,3,10,98112,47.628,-122.29899999999999,2000,Fall,0.3671875,10.5
15522,8122101440,2,1.0,800,7260,1.0,0.0,3,7,98126,47.5359,-122.367,1953,Summer,0.0,3.25
15523,6413600285,3,1.75,1580,6127,1.5,0.0,5,7,98125,47.7192,-122.32,1947,Summer,0.0,4.02
15524,6145601995,3,1.5,1560,6774,1.0,0.0,4,6,98133,47.7024,-122.35,1927,Fall,0.4716981132075472,3.7
15525,1214000080,3,1.0,1750,7800,1.0,0.0,4,7,98166,47.4596,-122.34299999999999,1956,Summer,0.5217391304347826,3.2995
15526,3361400980,2,1.0,600,6120,1.0,0.0,3,5,98168,47.5,-122.31700000000001,1989,Spring,0.0,1.35
15527,2826049260,4,3.0,1630,7626,1.0,0.0,5,7,98125,47.7168,-122.30799999999999,1990,Summer,0.46846846846846846,4.825
15528,1001200050,4,1.5,1260,7248,1.5,0.0,5,7,98188,47.433,-122.292,1955,Fall,0.0,2.59
15529,8732130680,3,2.25,2140,9775,1.0,0.0,4,7,98023,47.306000000000004,-122.37899999999999,1978,Fall,0.4557823129251701,2.1
15530,1310430130,4,2.75,2790,6600,2.0,0.0,3,9,98058,47.4362,-122.109,2000,Fall,0.0,4.59
15531,2380000190,3,1.75,2530,35150,1.0,0.0,4,7,98042,47.3913,-122.12100000000001,1977,Summer,0.40555555555555556,3.75
15532,123039626,3,2.25,1330,7200,1.0,0.0,3,7,98146,47.5102,-122.36399999999999,1974,Fall,0.4777777777777778,2.95
15533,1257200290,3,2.0,2700,6120,1.0,0.0,4,8,98115,47.6731,-122.32700000000001,1962,Spring,1.0,9.1
15534,318900080,4,1.0,1740,37238,1.5,0.0,4,7,98024,47.5651,-121.902,1932,Fall,0.0,4.7
15535,8118600080,4,2.0,2070,7980,1.5,0.0,4,7,98146,47.5092,-122.38600000000001,1940,Winter,0.0,5.65
15536,2023049372,4,2.25,2670,9040,1.0,0.0,3,8,98148,47.4666,-122.32600000000001,1955,Fall,0.0,3.3995
15537,126059005,5,3.0,2200,103237,1.0,0.0,3,7,98072,47.7726,-122.111,1971,Winter,0.896551724137931,5.47
15538,6303401150,2,1.0,810,8382,1.0,0.0,4,5,98146,47.5033,-122.35799999999999,1942,Fall,0.0,1.25
15540,7893800250,3,2.5,2370,7500,1.0,0.0,3,8,98198,47.4091,-122.331,1979,Spring,0.46296296296296297,3.48
15541,1922059298,3,1.0,1460,11880,1.0,0.0,2,7,98030,47.3762,-122.219,1961,Spring,0.0,1.75
15542,2391600950,3,2.5,1770,2875,2.0,0.0,3,8,98116,47.5631,-122.397,1990,Spring,0.0,4.3995
15543,3623029034,3,1.0,1120,32250,1.0,0.0,4,6,98070,47.446999999999996,-122.48200000000001,1934,Spring,0.0,2.3
15544,13001991,3,2.5,1520,2550,2.0,0.0,3,7,98108,47.5245,-122.33,2005,Fall,0.0,2.07
15545,1156000250,5,2.5,3020,21441,1.0,0.0,4,8,98042,47.3392,-122.131,1978,Summer,1.0,3.2
15546,1326059182,5,3.25,5600,107157,2.0,0.0,3,10,98072,47.7341,-122.102,1988,Spring,0.627906976744186,10.9
15547,3755500080,4,1.5,1320,14250,1.0,0.0,4,7,98033,47.7016,-122.199,1954,Summer,0.0,5.1
15548,5042300095,4,1.0,1870,4992,1.5,0.0,4,7,98199,47.6437,-122.396,1940,Fall,0.11976047904191617,7.3
15549,7772800020,3,3.75,2460,7630,1.0,0.0,5,8,98177,47.7147,-122.37299999999999,1976,Summer,0.26804123711340205,7.5
15550,3629000080,3,1.5,960,7400,1.0,0.0,3,7,98198,47.3798,-122.306,1962,Spring,0.0,2.37
15551,5126210280,3,2.5,3440,103672,2.0,0.0,3,9,98038,47.3895,-121.986,1990,Fall,0.0,5.6
15552,3062600050,3,2.75,3010,12432,1.0,0.0,4,8,98052,47.6392,-122.10799999999999,1970,Summer,0.5925925925925926,7.45
15553,5493110080,3,3.75,6030,39317,2.0,0.0,3,11,98004,47.6055,-122.21,1991,Summer,0.3581081081081081,18.3
15554,2560801222,3,2.25,1990,6350,2.0,0.0,3,7,98198,47.3822,-122.316,1967,Summer,0.0,1.8
15555,2560801222,3,2.25,1990,6350,2.0,0.0,3,7,98198,47.3822,-122.316,1967,Fall,0.0,3.0995
15556,2660500095,4,1.0,1710,6050,1.5,0.0,3,7,98118,47.5569,-122.288,1913,Spring,0.2127659574468085,7.15
15557,4083800345,4,2.25,1890,4300,1.5,0.0,3,7,98103,47.6649,-122.337,1918,Spring,0.4,6.2
15558,587800130,3,2.5,1990,9995,2.0,0.0,3,7,98198,47.383,-122.305,1996,Winter,0.0,3.3
15559,8901000585,4,1.75,1600,7400,1.0,0.0,3,7,98125,47.7111,-122.309,1973,Spring,0.32231404958677684,5.25
15560,8650000250,6,2.5,3820,53173,1.0,0.0,4,9,98027,47.5209,-122.052,1974,Summer,0.8725490196078431,6.11
15561,4137050130,4,2.5,2210,8465,1.0,0.0,3,8,98092,47.2647,-122.221,1990,Summer,0.48322147651006714,2.94
15562,3288300920,3,1.75,2020,11095,1.0,0.0,4,7,98034,47.7351,-122.18299999999999,1975,Spring,0.36486486486486486,4.63
15563,3374500290,3,2.0,1770,7251,1.0,0.0,4,8,98031,47.4087,-122.17,1990,Summer,0.0,3.209
15564,1137400420,4,2.5,2050,4502,2.0,0.0,3,7,98059,47.5002,-122.15,2005,Fall,0.0,3.6995
15565,3222059130,4,2.75,3130,139392,2.0,0.0,4,9,98030,47.3535,-122.19,1981,Summer,0.0,5.65
15566,3959400345,4,1.5,3520,4933,1.5,0.0,4,8,98108,47.5655,-122.315,1929,Spring,0.5506607929515418,5.895
15567,3971701990,4,1.75,1810,9750,2.0,0.0,4,7,98155,47.7681,-122.311,1977,Summer,0.0,4.0
15568,686530170,3,2.25,2150,9900,1.0,0.0,3,8,98052,47.6647,-122.149,1977,Fall,0.4827586206896552,4.58
15569,808300470,4,2.5,2495,5751,2.0,0.0,3,7,98019,47.7243,-121.95700000000001,2002,Winter,0.0,4.36
15570,7129303180,3,2.0,1290,6150,1.0,0.0,5,6,98118,47.5181,-122.257,1950,Fall,0.0,3.1
15571,8944460290,5,2.5,3004,5700,2.0,0.0,3,9,98030,47.3801,-122.185,2006,Fall,0.0,3.98
15572,2128000050,4,2.25,2070,7200,1.0,0.0,5,8,98033,47.696999999999996,-122.169,1977,Summer,0.4892086330935252,6.25
15573,4139910170,5,3.25,4050,35600,2.0,0.0,3,12,98006,47.5465,-122.12200000000001,1990,Winter,0.0,10.1
15574,8122100235,2,1.0,960,6250,1.0,0.0,4,6,98126,47.5378,-122.375,1940,Spring,0.2972972972972973,4.35
15575,1117000050,3,2.25,1900,9990,1.0,0.0,3,7,98003,47.3478,-122.29799999999999,1961,Spring,0.46153846153846156,2.5
15576,5361700020,3,1.5,1450,7316,1.0,0.0,3,7,98133,47.7725,-122.34899999999999,1961,Spring,0.0,4.3
15577,1315300095,4,3.5,2720,3000,2.0,0.0,3,9,98136,47.5371,-122.38799999999999,2014,Summer,0.2088888888888889,7.9
15578,5093300280,5,5.25,4830,18707,2.0,0.0,5,9,98040,47.5858,-122.24700000000001,1998,Summer,0.22900763358778625,16.8
15579,3438503214,4,2.75,1920,7102,1.0,0.0,3,7,98106,47.538999999999994,-122.35600000000001,1992,Spring,0.6991150442477876,2.5
15580,2346800461,5,1.5,2540,6660,2.0,0.0,4,8,98136,47.5144,-122.39299999999999,1954,Summer,0.08547008547008547,11.2
15581,1826049408,3,1.5,1600,8040,1.0,0.0,4,7,98133,47.7471,-122.337,1965,Spring,0.5238095238095238,3.839
15582,5468780020,4,2.5,2210,5929,2.0,0.0,3,8,98042,47.35,-122.139,2004,Spring,0.0,3.3
15583,1126059091,3,2.5,2510,47044,1.0,0.0,4,7,98072,47.7531,-122.14,1975,Fall,0.31413612565445026,6.24
15584,3010300415,5,2.0,2280,5750,1.0,0.0,4,8,98116,47.5672,-122.39,1951,Winter,1.0,3.83
15585,619079016,4,3.25,4400,186846,2.0,0.0,4,9,98022,47.1593,-121.95700000000001,1993,Summer,0.0,6.87
15586,3449800010,4,3.25,3160,8876,2.0,0.0,3,9,98056,47.5153,-122.178,1997,Spring,0.2845528455284553,5.58
15587,1231000500,3,2.0,1380,3500,2.0,0.0,3,7,98118,47.5558,-122.27,1971,Fall,0.0,2.75
15588,4191500130,5,2.75,3320,10500,1.0,0.0,4,7,98033,47.692,-122.166,1963,Summer,0.6435643564356436,6.875
15589,104550660,3,2.5,1870,6821,2.0,0.0,3,7,98023,47.3065,-122.35799999999999,1989,Summer,0.0,2.75
15590,1769600066,3,3.5,3030,11550,2.0,0.0,3,8,98146,47.5051,-122.381,1971,Winter,0.0,7.0
15591,3762900020,2,1.75,1210,7507,1.0,0.0,3,7,98034,47.7078,-122.234,1982,Summer,0.0,3.425
15592,1626069253,4,2.5,2740,45732,2.0,0.0,3,8,98077,47.74,-122.04799999999999,1995,Spring,0.0,4.835
15593,3904100089,3,1.75,1350,7370,1.0,0.0,4,6,98118,47.5336,-122.27799999999999,1912,Summer,0.0,1.9
15594,3904100089,3,1.75,1350,7370,1.0,0.0,4,6,98118,47.5336,-122.27799999999999,1912,Spring,0.0,3.0
15595,1797500780,3,2.0,1470,1691,2.0,0.0,3,8,98115,47.6743,-122.316,2007,Spring,0.3,5.4
15596,7614100080,3,1.75,1270,8991,2.0,0.0,3,7,98042,47.3563,-122.149,1981,Winter,0.0,1.4
15597,87000006,4,1.75,1680,19405,1.0,0.0,4,7,98055,47.4552,-122.20200000000001,1959,Spring,0.07692307692307693,2.75
15598,8074200185,3,2.75,2120,7650,1.0,0.0,4,7,98056,47.4923,-122.178,1958,Summer,0.0,3.7
15599,9310300185,2,1.0,1040,9100,1.0,0.0,4,7,98133,47.7407,-122.34700000000001,1937,Spring,0.0,2.27
15600,1433100010,4,1.0,1730,8706,1.0,0.0,4,7,98058,47.4586,-122.175,1962,Winter,0.7128712871287128,3.12
15601,7129302555,2,1.0,1410,5650,1.5,0.0,3,6,98118,47.5159,-122.258,1918,Fall,0.0,2.6
15602,809002705,3,2.5,1370,1911,2.0,0.0,3,9,98109,47.6375,-122.354,2011,Summer,0.0,7.97
15603,3026079005,6,2.0,2840,228690,1.5,0.0,3,6,98019,47.7158,-121.96600000000001,1948,Fall,0.04411764705882353,6.4
15604,2413910050,4,1.75,3280,35160,1.0,0.0,3,7,98053,47.6728,-122.061,1976,Winter,0.5769230769230769,6.05
15605,8078550190,3,2.25,2070,7995,1.0,0.0,3,7,98031,47.403,-122.175,1987,Spring,0.5333333333333333,3.2995
15606,2225079030,2,1.0,960,87991,1.5,0.0,3,5,98014,47.63,-121.9,1946,Winter,0.0,1.8
15607,2019200480,3,2.25,1470,7518,1.0,0.0,3,7,98003,47.2725,-122.3,1985,Summer,0.2672413793103448,2.2
15608,9274202005,4,2.25,2430,4748,1.5,0.0,3,8,98116,47.5904,-122.389,1928,Summer,0.49079754601226994,7.23
15609,3834500170,3,1.75,1430,8412,1.0,0.0,4,7,98125,47.7218,-122.29899999999999,1928,Winter,0.3364485981308411,3.75
15610,1223039242,3,1.75,1760,9277,1.0,0.0,4,7,98146,47.4977,-122.35799999999999,1962,Winter,0.0,3.88
15611,7657600005,5,2.0,1730,7375,1.0,0.0,4,6,98178,47.4953,-122.238,1944,Fall,0.0,2.4995
15612,8963300005,5,1.75,2290,7900,1.0,0.0,4,7,98133,47.7577,-122.35799999999999,1965,Fall,0.9243697478991597,3.9
15613,2287000280,4,1.75,1690,11739,1.0,0.0,4,8,98040,47.552,-122.219,1959,Fall,0.0,7.05
15614,686300420,4,2.5,3220,7875,1.5,0.0,4,8,98008,47.62600000000001,-122.12,1966,Summer,0.0,5.9
15615,9335400005,4,1.75,2130,11097,1.0,0.0,3,7,98166,47.4629,-122.35600000000001,1952,Fall,0.5547445255474452,2.92
15616,2321059093,3,2.5,2100,213008,1.0,0.0,3,8,98092,47.2984,-122.14399999999999,1990,Summer,0.0,5.06
15617,7732410380,4,2.5,2770,8642,2.0,0.0,4,9,98007,47.6599,-122.146,1987,Summer,0.0,9.075
15619,13001795,4,2.75,2500,5100,1.5,0.0,4,7,98108,47.523,-122.33200000000001,1907,Fall,0.7605633802816901,3.195
15620,1604602195,5,1.75,1580,5292,1.0,0.0,3,6,98118,47.5677,-122.29,1913,Winter,0.6122448979591837,2.65
15621,1003400250,3,1.0,1130,10650,1.0,0.0,3,7,98188,47.4363,-122.286,1954,Summer,0.0,2.37
15622,42000006,5,1.0,1500,9282,1.5,0.0,5,6,98168,47.4702,-122.281,1966,Fall,0.0,2.35
15623,1193000380,4,2.25,2230,6000,1.5,0.0,3,8,98199,47.6464,-122.391,1928,Spring,0.23204419889502761,7.4
15624,6300500545,3,1.5,1550,4980,1.0,0.0,3,7,98133,47.7035,-122.34,1978,Summer,0.4351851851851852,3.59
15625,538000190,4,2.5,2230,5500,2.0,0.0,3,7,98038,47.3533,-122.023,1999,Winter,0.0,3.3495
15626,2826049091,2,1.0,790,8100,1.0,0.0,3,6,98125,47.7159,-122.305,1947,Fall,0.0,2.5995
15627,6147650170,4,2.5,2230,4541,2.0,0.0,3,7,98042,47.3848,-122.1,2006,Spring,0.0,2.53
15628,3630030500,3,2.25,1710,4140,2.0,0.0,3,8,98029,47.5498,-121.99700000000001,2004,Summer,0.0,5.61
15629,6844701680,2,1.5,1260,5100,1.0,0.0,3,7,98115,47.6914,-122.288,1941,Spring,0.0,4.55
15630,9542000275,4,2.5,2420,18470,1.0,0.0,3,8,98005,47.6001,-122.176,1968,Spring,1.6304347826086956,6.75
15631,1423600020,3,1.5,1090,8160,1.0,0.0,3,7,98058,47.4551,-122.175,1967,Summer,0.0,2.67
15632,8944460170,4,2.5,2689,5724,2.0,0.0,3,9,98030,47.3799,-122.184,2006,Fall,0.0,3.68
15633,6431000005,3,1.0,1620,3000,1.5,0.0,5,7,98103,47.6888,-122.34700000000001,1928,Fall,0.0,5.99995
15634,3755000020,3,1.0,940,10500,1.0,0.0,4,7,98034,47.7268,-122.229,1966,Fall,0.0,3.425
15635,1503200050,4,1.75,1940,13370,1.0,0.0,4,8,98023,47.3215,-122.369,1974,Fall,0.0,2.52
15636,2599000130,3,1.0,1590,11200,1.0,0.0,4,7,98092,47.2894,-122.18799999999999,1961,Summer,0.0,2.472
15637,871001980,3,3.5,3020,4082,2.0,0.0,3,9,98199,47.651,-122.40899999999999,2004,Spring,0.4519230769230769,9.1
15638,1774000170,4,1.75,1870,16549,1.0,0.0,3,8,98072,47.7482,-122.083,1969,Winter,0.0,4.1995
15639,8945300290,3,1.0,880,8976,1.0,0.0,4,6,98023,47.3056,-122.368,1966,Winter,0.0,1.6
15640,9433000480,4,3.5,3030,5494,3.0,0.0,3,9,98052,47.7103,-122.109,2014,Fall,0.0,7.9995
15641,6672920050,3,2.25,2140,11266,2.0,0.0,3,7,98019,47.7267,-121.96600000000001,1986,Summer,0.0,4.0
15642,7893805650,5,2.0,2050,10200,1.0,0.0,3,6,98198,47.4136,-122.333,1956,Spring,0.43356643356643354,2.1
15643,7893805650,5,2.0,2050,10200,1.0,0.0,3,6,98198,47.4136,-122.333,1956,Spring,0.43356643356643354,4.75
15644,9542830480,3,2.5,2090,3821,2.0,0.0,3,7,98038,47.3655,-122.01700000000001,2008,Spring,0.0,3.559
15645,3824100364,3,2.25,2520,26943,1.0,0.0,3,7,98028,47.7728,-122.25,1977,Winter,0.4318181818181818,4.2
15646,9542850290,4,2.5,2630,8580,1.0,0.0,4,9,98005,47.5916,-122.166,1977,Summer,0.5470588235294118,7.1
15647,5726500130,4,1.75,2560,15000,1.0,0.0,3,7,98075,47.5952,-122.053,1974,Spring,0.3617021276595745,5.18
15648,1862400285,3,1.0,1200,5404,1.0,0.0,3,6,98117,47.6969,-122.368,1937,Fall,0.0,3.75
15649,6123600285,3,1.5,1010,7755,1.0,0.0,3,6,98148,47.4238,-122.33200000000001,1953,Fall,0.0,1.85
15650,6838000170,3,2.5,1520,3425,2.0,0.0,3,7,98052,47.6801,-122.161,1986,Summer,0.0,4.02
15651,2922069134,3,1.75,2170,153767,1.0,0.0,3,7,98042,47.3694,-122.065,1976,Summer,0.0,5.85
15652,2767603165,4,2.0,1980,4500,2.0,0.0,4,7,98107,47.6728,-122.37899999999999,1910,Winter,0.0,5.0
15653,1118001835,4,2.5,3070,7207,2.0,0.0,4,10,98112,47.6325,-122.29,1927,Winter,0.149812734082397,17.2
15654,4030100290,5,3.5,5170,7197,3.0,1.0,3,11,98155,47.7561,-122.271,1998,Fall,0.46875,16.8
15655,9828702335,2,2.0,1140,690,2.0,0.0,3,8,98112,47.6205,-122.3,2014,Winter,0.5921052631578947,5.7
15656,8141200080,8,2.75,2530,4800,2.0,0.0,4,7,98112,47.6241,-122.305,1901,Summer,0.8201438848920863,6.8
15657,9407101850,3,2.25,1690,14615,2.0,0.0,4,7,98045,47.4492,-121.78,1979,Winter,0.0,3.45
15658,9542830050,4,2.5,2150,3600,2.0,0.0,3,7,98038,47.3658,-122.01899999999999,2010,Spring,0.0,3.55
15659,4038300010,3,1.5,1180,7700,1.0,0.0,4,7,98007,47.6133,-122.133,1959,Fall,0.0,3.9
15660,1898700050,3,1.0,1400,9690,1.0,0.0,3,7,98023,47.3201,-122.398,1969,Spring,0.0,1.28
15661,826000480,3,1.75,1300,4800,2.0,0.0,4,7,98136,47.5457,-122.383,1912,Summer,0.0,4.485
15662,6163901150,3,1.75,1590,9636,1.5,0.0,4,6,98155,47.754,-122.321,1953,Fall,0.0,3.46
15663,3956900480,3,1.75,1990,5600,1.0,0.0,3,8,98199,47.65,-122.415,1941,Fall,0.49624060150375937,7.79
15664,3824100020,3,1.75,1510,9720,1.0,0.0,3,7,98028,47.7728,-122.258,1948,Winter,0.0,3.35
15665,5026900235,4,3.25,2910,1880,2.0,0.0,5,9,98122,47.61600000000001,-122.28200000000001,1914,Fall,0.5901639344262295,18.5
15666,1330850130,3,2.5,2850,21780,2.0,0.0,3,10,98053,47.6455,-122.04,1994,Winter,0.0,7.9999
15667,1726059134,3,2.5,2830,56628,2.0,0.0,3,11,98011,47.7409,-122.198,2001,Fall,0.0,10.8
15668,2767604551,2,1.5,1110,1189,3.0,0.0,3,8,98107,47.6711,-122.37700000000001,2000,Summer,0.0,3.71
15669,7424600020,4,2.5,1900,9775,1.0,0.0,5,7,98033,47.6856,-122.16799999999999,1967,Fall,0.0,6.2
15670,8731000010,4,1.75,2290,10290,1.0,0.0,3,7,98146,47.5045,-122.369,1960,Spring,0.7089552238805971,3.43
15671,5104200380,3,1.0,1010,14948,1.0,0.0,5,6,98059,47.4772,-122.14399999999999,1969,Fall,0.0,2.65
15672,1311030430,5,2.5,4670,15857,2.0,0.0,3,11,98074,47.63,-122.01100000000001,1998,Summer,0.0,10.0
15673,3585900190,3,2.5,3400,38400,1.0,0.0,3,8,98177,47.7611,-122.37200000000001,2015,Fall,0.8181818181818182,8.25
15674,98020630,4,3.5,4070,10976,2.0,0.0,3,10,98075,47.5805,-121.97,2004,Spring,0.0,8.89
15675,3826500470,3,2.25,1630,10962,1.0,0.0,4,8,98030,47.3801,-122.166,1977,Spring,0.4818181818181818,3.05
15676,5422560660,2,2.5,1700,6635,2.0,0.0,4,8,98052,47.6655,-122.13,1976,Fall,0.0,4.07
15677,267000130,5,2.5,2070,12000,1.0,0.0,4,7,98008,47.62600000000001,-122.104,1967,Summer,0.5447761194029851,6.13
15678,6117502230,3,3.5,4660,21164,2.0,1.0,3,12,98166,47.4418,-122.354,1990,Winter,0.0,16.4
